time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.9800000000000013,0.038064774741612,-0.23630467023286633,14.94398040236263,6.1751547228525965,6.254646938479796,0.0,0.1569208825389781,-0.5698130245164178,4.701298039563152,-0.2123383928765759,-0.06005045437111174,0.0,494.1460349504094,494.2888530793918,493.6627014966919,493.1792172108288
2.0400000000000014,0.04796234024670235,-0.27231328803206656,15.224817457193177,6.162440593722831,6.251310024353932,0.0,0.17328410750131307,-0.6315204583079554,4.659947363638231,-0.21104516120715494,-0.047965210654286806,0.0,413.6420401137753,414.7027073147685,412.84038950012854,412.90647411393655
2.1000000000000014,0.05906379316981773,-0.3128723754635763,15.508325154409336,6.1502730110482435,6.247975876567812,0.0,0.19706961567443693,-0.7216918673877063,4.789549170609108,-0.19000282433487042,-0.07857777808678094,0.0,469.104892064324,466.71922376019006,467.7655897002497,469.3630818665761
2.1600000000000015,0.07147816983339136,-0.3583749992576543,15.794239774184849,6.138646799057263,6.243108036381379,0.0,0.21713504678712106,-0.7960019679966757,4.74094867691293,-0.20261713828285738,-0.08679576324780244,0.0,413.20344060351465,412.4723090518111,413.12851935766366,411.97453809726613
2.2200000000000015,0.08535901524580573,-0.409172579747414,16.081580169479228,6.126592369039102,6.237639122198578,0.0,0.24608500650305654,-0.8984046813982667,4.8363874078574725,-0.19769471370151995,-0.10169752923508271,0.0,460.26769324475583,459.079869412272,459.1409547943069,459.49323912534646
2.2800000000000016,0.101004414149538,-0.46605702308803054,16.372713262904224,6.115131083758307,6.231378364754022,0.0,0.27599246665845384,-0.9987750336284604,4.867635078828657,-0.18023424796525536,-0.11024716631901114,0.0,440.7257209898041,440.0087527953634,440.3416214998839,441.7477151568313
2.3400000000000016,0.11879914545875254,-0.5299226016747033,16.67004658152065,6.103871363455529,6.224608719860589,0.0,0.3178852554131783,-1.1311637192805064,5.04235482337546,-0.20974205908067284,-0.118558539390255,0.0,486.21600997181946,485.58268629925857,486.5333287890536,484.2868305644587
2.4000000000000017,0.13899417510691423,-0.6011737376964484,16.973331576511054,6.091737595101728,6.217507245354435,0.0,0.35592503329488406,-1.2449488066690866,5.066674939629509,-0.1903577870389994,-0.1179600158394576,0.0,441.74408519974247,441.7807665426124,440.97828619769615,442.5360922433623
2.4600000000000017,0.1616812188060391,-0.6796940708119572,17.27916627691041,6.079800852193586,6.211215352702469,0.0,0.40092883234786736,-1.3734240705145797,5.1271435381016435,-0.22769803273512557,-0.0867893253013984,0.0,453.24200728854686,455.7307269148799,455.67213544034763,452.6372138502195
2.520000000000002,0.18703273692901706,-0.7657297775039895,17.58649740700593,6.066256948535056,6.206083331474218,0.0,0.4445663834551727,-1.4955753272653065,5.116843450911449,-0.22207026411375194,-0.08313531056256956,0.0,432.5266394159313,432.828077878473,433.00233759444825,433.42356103040726
2.580000000000002,0.21494049116809089,-0.8589063345393416,17.891260906239268,6.0530323382119064,6.201824485288736,0.0,0.48606114648709087,-1.6113621844105248,5.041860473615338,-0.21728666839355318,-0.05383631822855443,0.0,410.586407793909,413.17338419039606,411.5069844789195,411.8779518090541
2.640000000000002,0.24563021283817893,-0.9598773649765807,18.194191601955648,6.040011653368529,6.198440901554232,0.0,0.5372098854714265,-1.7554455207573,5.055269078875148,-0.21646750386026153,-0.06206911875022269,0.0,441.98117688875516,441.29980751616347,442.19355452995967,442.2142353170396
2.700000000000002,0.27951264458846653,-1.0698979043903691,18.498537718220415,6.027472062327387,6.194747286088392,0.0,0.5925227063097434,-1.9129920282443968,5.088895289950542,-0.19717054929771474,-0.06056192286916159,0.0,449.90863586105866,450.02800644192484,448.78243708297634,450.30341225100017
